,zipcode,AVERAGE  PRICE,Income per capita,Median Age Male,Median Age Female,Bachelor's degree > 25,Public transportation,clusters
7892,28054,146852.25,24953.0,37.5,40.7,0.143768882,0.011269945,0
7893,28056,196811.1667,32429.0,41.4,43.5,0.202745863,0.001341055,0
7894,28071,188338.25,23573.0,44.6,47.3,0.132669114,0.0,0
7895,28072,105754.6667,25231.0,35.8,41.0,0.245153934,0.0,0
7896,28073,90212.91667,21773.0,43.1,45.1,0.05984252,0.018306636,0
7897,28075,294434.0,38980.0,38.0,41.3,0.277736101,0.006230177,0
7898,28076,30628.91667,10006.0,19.7,48.9,0.0,0.0,0
7899,28078,305453.9167,42324.0,36.1,37.5,0.380228709,0.019318988999999998,0
7900,28079,251154.0833,32331.0,37.5,38.0,0.24107029600000002,0.003937215,0
7901,28080,222496.6667,26511.0,41.6,42.5,0.11529892300000001,0.0033314829999999997,0
7902,28081,149440.9167,27532.0,34.4,36.7,0.143282576,0.012428058999999998,0
7903,28083,139156.5,22990.0,35.1,37.7,0.109464825,0.001763668,0
7904,28086,117917.4167,22244.0,43.0,43.3,0.096496761,0.002668384,0
7905,28088,144039.1667,25531.0,42.8,43.9,0.152699229,0.0,0
7906,28089,107280.75,4541.0,20.9,20.7,0.390625,0.0,0
7907,28090,98935.83333,19539.0,42.7,49.7,0.061722488,0.0,0
7908,28091,59112.333329999994,23703.0,39.9,41.6,0.069134078,0.0,0
7909,28092,160895.5,23317.0,40.7,42.1,0.113995039,0.0021419160000000002,0
7910,28097,216839.5,27580.0,43.6,45.8,0.132246377,0.0,0
7911,28098,149155.0833,26478.0,38.0,42.6,0.049363057,0.0,0
7912,28101,271339.5,36329.0,38.7,37.7,0.26411960100000004,0.0,0
7913,28103,166801.0,23517.0,40.0,40.8,0.09733947300000001,0.0,0
7914,28104,382655.5833,45490.0,41.2,42.1,0.342927308,0.006864836,0
7915,28105,271132.4167,37848.0,39.2,42.2,0.353909595,0.016071116,0
7916,28107,241514.25,32244.0,41.5,39.7,0.199320498,0.009860312,0
7917,28108,150432.5833,19510.0,40.1,31.7,0.2,0.0,0
7918,28109,106955.8333,14786.0,20.5,20.7,0.235294118,0.0,0
7919,28110,206843.3333,25026.0,34.3,36.6,0.14855772,0.002842458,0
7920,28112,195857.0833,24545.0,36.8,41.6,0.11727567300000001,0.006213824000000001,0
7921,28114,84232.16667,20394.0,44.9,46.3,0.0799919,0.0,0
7922,28115,221769.4167,29783.0,34.9,39.3,0.198839253,0.007392887,0
7923,28117,379431.8333,50193.0,42.2,41.4,0.340695994,0.004861822,0
7924,28119,58118.083329999994,19282.0,40.6,43.8,0.041666667000000004,0.0,0
7925,28120,194630.6667,29538.0,38.5,41.5,0.162392009,0.002252473,0
7926,28124,199975.6667,29596.0,42.7,44.1,0.130662417,0.0,0
7927,28125,253866.9167,29025.0,38.9,41.9,0.14990859199999998,0.0,0
7928,28127,170623.3333,28158.0,47.2,46.5,0.12663098,0.0,0
7929,28128,142958.9167,25535.0,41.8,46.0,0.11871069199999999,0.0,0
7930,28129,158646.0833,25406.0,42.5,45.8,0.108018386,0.0,0
7931,28133,130996.8333,24650.0,44.5,45.8,0.058287795999999996,0.0,0
7932,28134,217654.3333,31731.0,34.5,39.6,0.309097978,0.029833837000000002,0
7933,28135,102562.25,16145.0,37.4,39.4,0.052738796,0.0,0
7934,28137,163309.5,22467.0,37.1,41.5,0.12373615800000001,0.0,0
7935,28138,160544.75,23336.0,42.6,45.8,0.12828353,0.003620565,0
7936,28139,137031.1667,24632.0,43.8,46.3,0.14086564,0.0,0
7937,28144,110009.6667,25171.0,36.0,39.8,0.174776321,0.0063926040000000005,0
7938,28146,164667.5,26108.0,40.1,43.5,0.152601933,0.0,0
7939,28147,159965.75,23355.0,39.0,40.1,0.123749778,0.003946102,0
7940,28150,106858.3333,23420.0,41.2,45.3,0.121695038,0.000182548,0
7941,28152,117758.1667,21413.0,39.4,41.6,0.124813466,0.0,0
7942,28159,89448.83333,21443.0,32.1,34.8,0.131762185,0.019861831,0
7943,28160,53883.66667000001,16640.0,40.9,35.3,0.103462838,0.0,0
7944,28163,185128.75,29298.0,36.0,41.3,0.108294296,0.0,0
7945,28164,199576.4167,29306.0,42.8,44.6,0.154187465,0.0,0
7946,28166,217136.9167,32246.0,41.0,43.0,0.160527104,0.0009009010000000001,0
7947,28167,132327.8333,20994.0,47.7,49.9,0.102626459,0.0,0
7948,28168,153516.0833,21372.0,45.1,45.9,0.076575961,0.0,0
7949,28169,83640.08333,15276.0,40.2,49.1,0.0,0.0,0
7950,28170,67579.33333,21212.0,38.7,43.6,0.091980559,0.0,0
7951,28173,404663.75,47774.0,38.2,39.1,0.380831115,0.006873631,0
7952,28174,164719.25,19629.0,30.1,29.6,0.151114618,0.0009501189999999999,0
7953,28202,269205.9167,71829.0,32.4,29.1,0.44717815899999996,0.028684154,0
7954,28203,409026.3333,63177.0,31.5,30.1,0.38120261899999996,0.07150986299999999,0
7955,28204,356528.9167,51451.0,31.9,31.4,0.39963614299999994,0.037280702,0
7956,28205,266251.1667,31656.0,33.4,33.1,0.240642805,0.061704105999999995,0
7957,28206,141357.75,18382.0,31.7,34.1,0.132723678,0.102946662,0
7959,28208,136802.5,19579.0,30.3,33.0,0.133398287,0.08427158,0
7960,28209,366225.1667,59191.0,34.5,33.7,0.40689362700000004,0.029320877000000002,0
7961,28210,324591.9167,43595.0,33.2,36.8,0.37699755,0.044614795,0
7962,28211,498638.0833,68244.0,39.8,39.8,0.403026389,0.023145604,0
7963,28212,170363.5,19018.0,30.1,31.3,0.16990967199999998,0.053163284000000005,0
7964,28213,181405.4167,24691.0,31.1,34.4,0.189363013,0.032032126,0
7965,28214,181459.0,25963.0,34.9,36.9,0.180989011,0.009884842,0
7966,28215,180525.4167,22534.0,31.3,34.8,0.19557263100000002,0.029365769,0
7967,28216,172253.9167,26775.0,33.2,36.9,0.21852553100000002,0.029166667,0
7968,28217,151864.5833,23463.0,31.0,30.5,0.18999845699999998,0.081089933,0
7969,28226,367827.0833,57093.0,40.0,42.4,0.38550183299999996,0.013122973000000001,0
7970,28227,223423.4167,27546.0,35.2,40.8,0.225946945,0.016001754,0
7971,28262,192594.75,25578.0,26.5,28.3,0.32095719699999997,0.01216994,0
7972,28269,206546.1667,32605.0,35.5,37.0,0.277984573,0.012771587,0
7973,28270,364602.1667,50742.0,36.9,41.8,0.398837404,0.012313055,0
7974,28273,212344.5,29482.0,33.0,33.9,0.23484615399999997,0.011744217,0
7975,28277,345801.3333,51740.0,38.5,38.9,0.41005378600000003,0.034100597,0
7976,28278,287579.4167,38536.0,35.3,35.7,0.31356544,0.010444744,0
7977,28301,58718.833329999994,16314.0,29.9,36.3,0.112368707,0.025584548,0
7978,28303,111178.9167,27452.0,32.4,37.8,0.166832323,0.009847403000000001,0
7979,28304,97291.33333,24641.0,32.5,37.6,0.160704774,0.001526158,0
7980,28305,154694.9167,34597.0,43.2,46.8,0.22553699300000002,0.0063837780000000005,0
7981,28306,158900.8333,25717.0,31.9,35.8,0.156148465,0.004834215,0
7982,28311,134697.75,26303.0,31.0,34.3,0.203815708,0.010605228999999999,0
7983,28312,175563.9167,24271.0,38.1,41.7,0.137901926,0.008036597,0
7984,28314,116684.4167,24337.0,28.3,30.6,0.181262615,0.002547999,0
7985,28315,179933.75,20650.0,35.5,35.5,0.200423587,0.0,0
7986,28318,116994.75,24602.0,38.7,50.0,0.08869179599999999,0.0068259390000000005,0
7987,28320,71551.66667,19709.0,45.6,43.8,0.07421707400000001,0.0,0
7988,28323,163248.75,22829.0,31.3,38.2,0.108747045,0.0012135919999999999,0
7989,28325,37973.41667,22664.0,54.1,39.5,0.055555556,0.0,0
7990,28326,165077.1667,23095.0,30.3,30.0,0.171154279,0.00456621,0
7991,28327,225138.0,26680.0,38.5,42.5,0.185763889,0.00188734,0
7992,28328,111359.4167,21069.0,37.9,40.2,0.08587011,0.0028839890000000004,0
7993,28330,25211.5,18783.0,40.2,47.1,0.0,0.0,0
7994,28332,73658.5,20033.0,41.8,40.9,0.081081081,0.0,0
7995,28333,84143.41667,15015.0,30.8,33.9,0.070422535,0.0,0
7996,28334,120228.1667,23040.0,40.5,43.0,0.09949390400000001,0.002714757,0
7997,28337,113234.1667,19435.0,34.9,46.1,0.175169109,0.007518797,0
7998,28338,74566.5,23660.0,42.9,42.2,0.055491329000000006,0.0,0
7999,28339,95474.25,20131.0,39.4,44.5,0.067041271,0.0,0
8000,28340,57932.333329999994,17143.0,42.4,48.3,0.066435085,0.0,0
8001,28341,80147.41667,15873.0,36.0,35.3,0.142181695,0.0,0
8002,28342,122467.1667,20065.0,39.5,17.9,0.240310078,0.0,0
8003,28343,46420.66667,22184.0,47.3,53.1,0.070019724,0.0,0
8004,28344,140548.1667,17524.0,37.7,33.5,0.047101449000000004,0.00970201,0
8005,28345,57480.583329999994,18601.0,36.9,40.6,0.101595405,0.0,0
8006,28347,49861.41667,9475.0,31.0,24.0,0.014440433,0.035273369,0
8007,28348,149120.5833,23101.0,32.0,34.4,0.147430687,0.002638522,0
8008,28349,95811.91667,21570.0,46.3,56.4,0.05714285700000001,0.0,0
8009,28350,125409.1667,46336.0,72.5,76.5,0.344,0.0,0
8010,28351,51338.58333,19322.0,44.0,40.7,0.093565434,0.0,0
8011,28352,75453.75,17407.0,35.8,39.3,0.098699311,0.003091925,0
8012,28356,173873.8333,28178.0,38.9,44.7,0.154198911,0.0,0
8013,28357,91421.0,17484.0,41.6,44.1,0.071640316,0.0,0
8014,28358,85045.66667,19862.0,33.7,37.5,0.095908946,0.001942556,0
8015,28360,106885.9167,17379.0,33.4,36.8,0.09996718800000001,0.0,0
8016,28363,62447.0,21984.0,26.6,36.0,0.060080107,0.0,0
8017,28364,56133.41667000001,16284.0,34.9,37.2,0.090444712,0.003713113,0
8018,28365,85507.75,21590.0,32.8,35.3,0.104095405,0.0,0
8019,28366,117531.5833,21920.0,36.0,43.7,0.09447753099999999,0.0,0
8020,28367,33803.25,13079.0,33.2,59.1,0.0,0.0,0
8021,28369,55791.5,19750.0,43.1,43.2,0.082514735,0.0,0
8022,28371,124465.4167,20466.0,33.4,39.0,0.098170075,0.0,0
8023,28372,83005.58333,15585.0,28.3,32.7,0.141041615,0.004209127,0
8024,28373,154317.5833,22653.0,34.5,37.6,0.101280559,0.0,0
8025,28374,279735.0833,52189.0,59.2,61.0,0.326266695,0.000325892,0
8026,28375,48891.25,15247.0,45.3,57.5,0.010416667,0.0,0
8027,28376,151590.25,21449.0,31.3,32.8,0.136076837,0.003740168,0
8028,28377,52992.08333,16617.0,34.5,33.5,0.103881279,0.0,0
8029,28379,68434.25,22343.0,41.3,44.2,0.10599458199999999,0.0,0
8030,28382,96343.5,28624.0,43.6,42.5,0.110483242,0.0,0
8031,28383,53118.5,16945.0,35.0,41.8,0.07444084,0.008086253,0
8032,28384,74731.83333,18530.0,38.4,40.6,0.051962111,0.006016847,0
8033,28385,107445.9167,19293.0,41.9,42.5,0.09435061199999999,0.0,0
8034,28386,61837.0,14898.0,31.2,31.1,0.041076077999999995,0.0,0
8035,28387,258644.5833,40758.0,40.8,48.2,0.286509636,0.0,0
8036,28390,143442.0,23885.0,28.5,30.8,0.15198207,0.002002288,0
8037,28391,157565.0,26788.0,38.6,37.5,0.095893905,0.0,0
8038,28392,94675.08333,18435.0,44.2,54.0,0.136217949,0.0,0
8039,28393,69261.16667,31282.0,45.1,37.3,0.088757396,0.0,0
8040,28394,201528.25,32131.0,40.8,42.5,0.14530590699999998,0.0,0
8041,28395,163306.75,23756.0,33.5,45.0,0.08739495800000001,0.0,0
8042,28396,76801.0,20746.0,36.5,45.1,0.133037694,0.00203666,0
8043,28398,69292.41667,17162.0,39.2,44.0,0.058198097000000004,0.00397432,0
8044,28399,83942.91667,18415.0,50.8,44.5,0.099869452,0.0,0
8045,28401,153006.9167,21577.0,35.3,41.3,0.16726885,0.031337325,0
8046,28403,210289.6667,26872.0,28.3,27.8,0.279037563,0.008658425,0
8047,28405,207991.1667,32719.0,39.3,42.5,0.278609602,0.001397802,0
8048,28409,289566.5,40729.0,42.7,42.5,0.30128639100000004,0.0025282110000000003,0
8049,28411,270382.6667,37564.0,37.7,41.9,0.27307925899999996,0.0,0
8050,28412,225396.5833,31172.0,38.6,41.5,0.263989872,0.007828004,0
8051,28420,138247.6667,22651.0,40.7,44.3,0.10206379,0.0,0
8052,28421,130313.1667,28045.0,27.9,50.0,0.09266055,0.0,0
8053,28422,212494.1667,25856.0,47.7,53.8,0.151064496,0.003915427,0
8054,28423,86665.0,22179.0,39.7,46.2,0.063085572,0.006410256,0
8055,28424,51679.25,19610.0,24.8,52.6,0.027777778,0.0,0
8056,28425,148402.3333,19203.0,44.1,42.8,0.09297244800000001,0.001473116,0
8057,28428,306201.0833,42308.0,45.5,48.3,0.2862,0.0018018020000000001,0
8058,28429,177467.9167,23685.0,39.0,48.9,0.139094353,0.00628338,0
8059,28430,80335.58333,20305.0,43.4,36.0,0.121757925,0.0,0
8060,28431,70934.66667,24802.0,41.5,43.4,0.133707632,0.0,0
8061,28432,87817.41667,13546.0,38.2,43.9,0.039473684,0.0,0
8062,28433,72257.08333,17816.0,41.4,42.3,0.062416287,0.0018292679999999998,0
8063,28434,81343.33333,26035.0,43.4,60.3,0.09948979599999999,0.0,0
8064,28435,136825.8333,22705.0,44.0,54.8,0.059069212,0.0,0
8065,28436,104100.5,25689.0,43.0,45.6,0.103372434,0.034343434,0
8066,28438,65142.083329999994,17659.0,41.5,54.4,0.067387687,0.0,0
8067,28439,59062.083329999994,27854.0,56.8,53.2,0.06829268299999999,0.0,0
8068,28441,67120.5,12810.0,22.4,37.3,0.051764705999999994,0.0,0
8069,28442,72728.08333,26361.0,53.7,55.5,0.08080808099999999,0.0,0
8070,28443,284919.3333,32802.0,41.7,46.0,0.231369811,0.0,0
8071,28444,106201.25,44803.0,41.9,52.2,0.039617486,0.0,0
8072,28445,260491.0833,34148.0,32.2,42.2,0.23729146199999998,0.003407155,0
8073,28447,112911.0,29918.0,27.8,43.0,0.111111111,0.0,0
8074,28448,91063.33333,18714.0,53.3,37.9,0.097412481,0.0,0
8075,28449,410849.5833,43192.0,57.1,57.2,0.25689760899999997,0.0,0
8076,28450,206014.0,26078.0,44.0,45.7,0.13407202199999999,0.010650888,0
8077,28451,209712.5833,28937.0,43.9,45.4,0.173831701,0.00434698,0
8078,28452,97818.33333,12233.0,46.9,31.9,0.01244168,0.0,0
8079,28453,63968.083329999994,16509.0,42.0,30.0,0.076829761,0.0,0
8080,28454,139712.0833,23607.0,33.6,33.5,0.079701121,0.0,0
8081,28455,87975.66667,44710.0,45.9,48.1,0.142435424,0.0,0
8082,28456,100409.1667,17417.0,33.8,41.2,0.08631662699999999,0.0,0
8083,28457,208626.6667,24647.0,36.7,38.6,0.155890294,0.003928055,0
8084,28458,68066.58333,17471.0,38.2,43.1,0.089649381,0.0,0
8085,28460,216847.5833,31676.0,28.7,35.6,0.24232488800000002,0.0,0
8086,28461,273911.5833,40493.0,58.3,56.4,0.243243243,0.015950749,0
8087,28462,292410.0,26272.0,53.0,54.1,0.136672412,0.0,0
8088,28463,72185.5,20664.0,34.9,46.0,0.040792541,0.0,0
8089,28464,78304.08333,14965.0,52.0,48.8,0.071680969,0.0,0
8090,28465,262589.4167,42654.0,58.6,60.0,0.247532633,0.002639393,0
8091,28466,108488.8333,22886.0,45.4,54.3,0.096492505,0.0,0
8092,28467,180507.4167,31712.0,65.3,62.5,0.169215535,0.0,0
8093,28468,250814.4167,34190.0,61.6,62.5,0.292089728,0.0,0
8094,28469,324623.8333,41986.0,62.8,61.7,0.23346007600000002,0.019668737,0
8095,28470,185813.1667,23240.0,44.6,51.3,0.09686450199999999,0.0,0
8096,28472,85413.58333,19837.0,39.4,43.5,0.099427865,0.0,0
8097,28478,120251.5833,21036.0,47.1,45.2,0.069248826,0.005732152,0
8098,28479,206566.25,27850.0,39.8,45.7,0.183322588,0.0,0
8100,28501,44068.0,20285.0,40.6,46.4,0.097059729,0.006803773000000001,0
8101,28504,107419.8333,26720.0,40.9,46.4,0.119447314,0.002220577,0
8102,28508,79717.58333,15634.0,32.8,32.5,0.040690506,0.0,0
8103,28510,203909.1667,46306.0,58.5,55.2,0.180223285,0.011782032,0
8104,28511,119191.0,24345.0,54.8,55.4,0.049180327999999995,0.0,0
8105,28512,324457.5,46132.0,58.2,58.0,0.27081798100000004,0.00349406,0
8106,28513,107806.0,24286.0,37.6,40.2,0.12244015,0.0,0
8107,28515,97938.16667,14267.0,40.2,49.3,0.037812979,0.00297619,0
8108,28516,228068.5,28464.0,49.1,49.6,0.145720539,0.0032854209999999997,0
8109,28518,108384.25,23379.0,35.5,32.5,0.103079234,0.0,0
8110,28520,157790.5833,27357.0,44.6,46.1,0.060344827999999996,0.0,0
8111,28521,99005.16667,22749.0,42.7,45.2,0.047236180999999995,0.0,0
8112,28523,107574.25,29043.0,38.3,50.6,0.16834170899999998,0.0,0
8113,28524,134133.5,25987.0,55.0,46.2,0.060085837,0.0,0
8114,28525,98237.33333,16777.0,37.3,37.1,0.08444217,0.0,0
8115,28526,79474.83333,19521.0,36.0,36.5,0.117241379,0.0,0
8116,28527,115776.8333,29540.0,60.4,53.4,0.065320665,0.0,0
8117,28528,199717.3333,19664.0,33.1,47.9,0.08685446,0.0,0
8118,28529,101608.1667,26127.0,42.9,40.9,0.08666666699999999,0.0013698629999999998,0
8119,28530,91207.08333,19414.0,36.8,42.2,0.06907192,0.00421763,0
8120,28531,231568.5833,32369.0,50.4,49.0,0.16043307099999998,0.0,0
8121,28532,130895.0833,22865.0,25.9,28.5,0.13630700199999998,0.002156385,0
8122,28537,35566.91667,15323.0,64.6,19.9,0.010989011000000002,0.0,0
8123,28538,100510.6667,19507.0,40.1,56.9,0.082310469,0.0,0
8124,28539,147524.5,25224.0,29.5,31.0,0.102418355,0.0,0
8125,28540,136816.6667,23839.0,28.6,30.8,0.15418367300000002,0.002035218,0
8126,28543,160395.0,15766.0,22.2,21.6,0.124500666,0.0,0
8127,28544,121738.3333,18798.0,23.0,24.3,0.127301841,0.0,0
8128,28546,141531.9167,23775.0,26.2,29.7,0.139450895,0.0008697239999999999,0
8129,28551,116359.6667,20871.0,42.4,39.1,0.11499657199999999,0.008565644,0
8130,28552,36817.0,9345.0,36.7,36.3,0.0,0.0,0
8131,28553,174443.0,48665.0,51.8,68.0,0.07973421900000001,0.0,0
8132,28554,111318.8333,30216.0,69.2,61.3,0.131578947,0.0,0
8133,28555,117736.0833,27854.0,29.4,46.3,0.078571429,0.0,0
8134,28556,206765.1667,26733.0,52.1,50.8,0.140127389,0.0,0
8135,28557,229933.9167,37169.0,45.8,52.1,0.212141539,0.0026670409999999998,0
8136,28560,144143.5833,25551.0,39.6,42.0,0.138939292,0.0,0
8137,28562,178465.3333,35027.0,40.0,44.6,0.20860122899999997,5.7499999999999995e-05,0
8138,28570,191176.5,26554.0,42.2,45.2,0.124354702,0.0076829759999999985,0
8139,28571,252541.5833,33227.0,61.6,64.3,0.217695473,0.0,0
8140,28572,84872.83333,20354.0,35.2,33.5,0.057979798,0.0,0
8141,28573,104672.0833,21626.0,45.1,51.8,0.1517067,0.0,0
8142,28574,141126.9167,20982.0,30.1,30.4,0.11246493699999999,0.0,0
8143,28577,91015.66667,23946.0,38.5,56.2,0.11627907,0.0,0
8144,28578,96881.16667,20918.0,31.0,41.0,0.09356587300000001,0.0,0
8145,28579,164447.4167,26980.0,56.4,53.0,0.079166667,0.0,0
8146,28580,100657.4167,17566.0,37.4,43.7,0.078304977,0.0009090910000000001,0
8147,28581,132214.25,38949.0,58.4,52.2,0.080168776,0.0,0
8148,28582,223189.4167,27667.0,29.6,39.0,0.113140837,0.0,0
8149,28583,81060.83333,28307.0,34.8,45.1,0.021978022000000003,0.0,0
8150,28584,236707.9167,31729.0,41.4,44.0,0.19096226600000002,0.0,0
8151,28585,73704.08333,20711.0,42.9,49.8,0.074185088,0.000725689,0
8152,28586,91939.83333,19960.0,43.3,45.9,0.090178059,0.0,0
8153,28587,52939.41667,22609.0,52.5,58.1,0.039473684,0.011627907,0
8154,28590,161877.1667,34927.0,36.8,39.8,0.275381825,0.0,0
8155,28594,400688.1667,43421.0,53.6,56.2,0.256596306,0.0,0
8156,28601,161691.9167,29616.0,38.4,41.7,0.20736749100000001,0.004057415,0
8157,28602,133498.0,23994.0,39.8,38.6,0.132671919,0.007907454,0
8158,28604,195451.0,30423.0,43.3,44.7,0.222828131,0.004029758,0
8159,28605,348509.9167,38393.0,46.5,47.5,0.296127563,0.0,0
8160,28606,106318.3333,19889.0,42.4,47.5,0.029757244,0.014563106999999999,0
8161,28607,258237.5,22369.0,24.0,23.4,0.252996398,0.038926262,0
